2024-05-09 17:50:53 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.19929862022399902 seconds.
2024-05-09 17:50:55 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '9331011433856665BX' to xpath->//input[@formcontrolname="organizationCode"], Spend 2.3032515048980713 seconds.
2024-05-09 17:50:55 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'TestUnit' to xpath->//input[@formcontrolname="organizationName"], Spend 0.42287731170654297 seconds.
2024-05-09 17:50:56 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '测试人员' to xpath->//input[@formcontrolname="head"], Spend 0.3267176151275635 seconds.
2024-05-09 17:50:56 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '13111111' to xpath->//input[@formcontrolname="telephone"], Spend 0.34772562980651855 seconds.
2024-05-09 17:50:56 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'sichuanchengdu' to xpath->//input[@formcontrolname="address"], Spend 0.3862953186035156 seconds.
2024-05-09 17:50:57 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '631002' to xpath->//input[@formcontrolname="zipCode"], Spend 0.33383917808532715 seconds.
2024-05-09 17:50:57 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.16303467750549316 seconds.
2024-05-09 17:50:58 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.20324492454528809 seconds.
2024-05-09 17:50:58 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.8704311847686768 seconds.
2024-05-09 17:50:58 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.20415139198303223 seconds.
2024-05-09 17:50:59 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.20685982704162598 seconds.
2024-05-09 17:50:59 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.9227638244628906 seconds.
2024-05-09 17:51:00 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '011011' to xpath->//input[@formcontrolname="financialCode"], Spend 0.3264904022216797 seconds.
2024-05-09 17:51:00 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.1883687973022461 seconds.
2024-05-09 17:51:01 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位'], Spend 0.19565701484680176 seconds.
2024-05-09 17:51:01 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位 from xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.8904702663421631 seconds.
2024-05-09 17:51:01 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.21869421005249023 seconds.
2024-05-09 17:51:02 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位工资制度'], Spend 0.23912692070007324 seconds.
2024-05-09 17:51:02 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位工资制度 from xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.9717686176300049 seconds.
2024-05-09 17:51:03 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.2260913848876953 seconds.
2024-05-09 17:51:04 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='正县处级'], Spend 0.21423983573913574 seconds.
2024-05-09 17:51:04 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 正县处级 from xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.9429271221160889 seconds.
2024-05-09 17:51:04 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->nz-radio-group[formcontrolname="supervisor"] label:nth-child(2) span:nth-child(1) input, Spend 0.20720577239990234 seconds.
2024-05-09 17:51:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="supervisorOrganizationId"], Spend 0.2473769187927246 seconds.
2024-05-09 17:51:45 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '单位99751714' to xpath->//nz-select[@formcontrolname="supervisorOrganizationId"]/nz-select-top-control/nz-select-search/input, Spend 0.3920927047729492 seconds.
2024-05-09 17:51:47 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='单位99751714'], Spend 0.17508482933044434 seconds.
2024-05-09 17:52:00 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="auditProcess"], Spend 0.2159559726715088 seconds.
2024-05-09 17:52:00 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='2级审核（基层-终审）'], Spend 0.1884157657623291 seconds.
2024-05-09 17:52:00 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 2级审核（基层-终审） from xpath->//nz-select[@formcontrolname="auditProcess"], Spend 0.9093351364135742 seconds.
2024-05-09 17:52:02 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="hardshipAreaTypeId"], Spend 0.1750478744506836 seconds.
2024-05-09 17:52:02 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='一类区'], Spend 0.1796736717224121 seconds.
2024-05-09 17:52:02 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 一类区 from xpath->//nz-select[@formcontrolname="hardshipAreaTypeId"], Spend 0.8593719005584717 seconds.
2024-05-09 17:52:08 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="subordinationCodeId"], Spend 0.23733854293823242 seconds.
2024-05-09 17:52:09 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='县、市、区'], Spend 0.1999654769897461 seconds.
2024-05-09 17:52:09 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 县、市、区 from xpath->//nz-select[@formcontrolname="subordinationCodeId"], Spend 0.9414932727813721 seconds.
2024-05-09 17:52:15 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//lib-cascader-wrap[@formcontrolname="localeId"], Spend 0.21472477912902832 seconds.
2024-05-09 17:52:16 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//li[@title='四川省'], Spend 1.0527665615081787 seconds.
2024-05-09 17:52:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="localeAverageElevationId"], Spend 0.23553466796875 seconds.
2024-05-09 17:52:20 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='4500米以上地区'], Spend 0.19207334518432617 seconds.
2024-05-09 17:52:20 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 4500米以上地区 from xpath->//nz-select[@formcontrolname="localeAverageElevationId"], Spend 0.932537317276001 seconds.
2024-05-09 17:52:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="localeElevationId"], Spend 0.17934799194335938 seconds.
2024-05-09 17:52:31 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='3500-4499米地区'], Spend 0.16522598266601562 seconds.
2024-05-09 17:52:31 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 3500-4499米地区 from xpath->//nz-select[@formcontrolname="localeElevationId"], Spend 0.8476822376251221 seconds.
2024-05-09 17:52:33 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="institutionTypeId"], Spend 0.17344164848327637 seconds.
2024-05-09 17:52:33 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='公益一类事业单位'], Spend 0.16367125511169434 seconds.
2024-05-09 17:52:33 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 公益一类事业单位 from xpath->//nz-select[@formcontrolname="institutionTypeId"], Spend 0.8405835628509521 seconds.
2024-05-09 17:52:35 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '农业' to xpath->//nz-tree-select[@formcontrolname="institutionIndustryId"]/div/nz-select-search/input, Spend 0.33048558235168457 seconds.
2024-05-09 17:52:35 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-tree-node-title[@title="农业"], Spend 0.17493796348571777 seconds.
2024-05-09 17:52:39 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="defaultSurveyStandard"], Spend 0.19037890434265137 seconds.
2024-05-09 17:52:40 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='是'], Spend 0.18296313285827637 seconds.
2024-05-09 17:52:40 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 是 from xpath->//nz-select[@formcontrolname="defaultSurveyStandard"], Spend 0.8790628910064697 seconds.
2024-05-09 17:52:42 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialSourceTypeId"], Spend 0.17641735076904297 seconds.
2024-05-09 17:52:43 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='核定收支、定额补助'], Spend 0.1941983699798584 seconds.
2024-05-09 17:52:43 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 核定收支、定额补助 from xpath->//nz-select[@formcontrolname="financialSourceTypeId"], Spend 0.8755137920379639 seconds.
2024-05-09 17:52:49 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-tabs-content-holder"]/div/div/lib-unit-basis/button, Spend 0.19900083541870117 seconds.
2024-05-09 17:52:51 - MainProcess | MainThread | base_page.get_text:281 - SUCCESS -Get text: '保存成功，稍后请在单位信息查看' from css->.ant-message span, Spend 1.7650516033172607 seconds.
2024-05-09 17:52:51 - MainProcess | MainThread | base_page.assert_text:471 - SUCCESS -The successful assertion text: '保存成功，稍后请在单位信息查看' is from '保存成功，稍后请在单位信息查看' and takes 0.00 seconds.
2024-05-09 17:52:51 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.37381672859191895 seconds.
2024-05-09 17:52:51 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 17:52:52 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 1.2070493698120117 seconds.
2024-05-09 17:53:23 - MainProcess | MainThread | base_page.take_screenshot:549 - SUCCESS -Get the current window screenshot,path: D:\PublicInstitutionSystem\report\image\screenshot_20240509-175323.png, Spend 0.2386012077331543 seconds.
2024-05-09 17:53:23 - MainProcess | MainThread | exceptions.__init__:15 - ERROR -Wait for element css->li.ant-dropdown-menu-item to be visible timeout, Spend 30.992030382156372 seconds.
